id,renewal,incentives
97901,0.9596148526846738,184
82271,0.9653614593934126,345
50442,0.96654631811271,184
38047,0.9692901977438567,26
86571,0.9652970942179567,614
5478,0.9707438536530916,277
77270,0.9708693853755078,557
1421,0.969729519399931,26
97610,0.9681734152847534,400
31946,0.9674929699005544,26
23113,0.9619060422757375,345
51059,0.9531127565660902,184
11158,0.9482926729556024,524
16841,0.9682344412656578,345
108878,0.9720706115774157,184
11303,0.9111503971603954,488
86568,0.9728340279033979,184
107527,0.7660750879848784,488
101122,0.9718724770845751,345
105369,0.9430301518834637,639
18384,0.9635945457917142,277
68502,0.8584954600550305,288
43353,0.9529100807919023,557
45156,0.954974933922279,345
79493,0.968712588181215,26
51862,0.9694683948404179,685
71889,0.9413872626564044,400
26695,0.9664026794178727,26
93366,0.9527484597587595,447
111241,0.9692805999357426,400
39492,0.9697301570732182,524
103108,0.944830763134855,488
9649,0.9614453220702752,447
13842,0.9647547305678988,345
8660,0.9651888688546142,277
58994,0.9705418279457794,288
50808,0.9508879422656406,400
100891,0.9689226498615168,685
78982,0.8157628796989582,400
76047,0.7142054152120949,345
105251,0.8311263344860397,447
49327,0.9576286455417745,488
83125,0.964445330069408,345
112389,0.9686956408279742,400
112460,0.9524837495945561,184
17852,0.9638610572536054,524
103518,0.9706987904051109,614
84793,0.9681682373123496,345
51288,0.9665742806400421,707
6956,0.9372393449162559,277
38485,0.9322399358189853,557
31361,0.9570029605541948,400
45201,0.9650244767640613,184
36087,0.9656255535284335,488
72285,0.9725784106508459,26
105168,0.9667228666129523,557
88936,0.9263017732181354,26
27489,0.9647774428641334,400
64572,0.9719660773761424,614
50014,0.9658622324782986,26
77626,0.9730725155232707,557
26793,0.9657469022640154,447
90837,0.9343505823140807,557
98277,0.9726838653548093,26
46451,0.970285064042071,277
113005,0.7919493545470838,288
58729,0.9705322389258823,488
65036,0.949818473734684,345
55540,0.9568149453504973,447
37311,0.9358384302584498,345
57934,0.8048869176813119,288
47421,0.9598068702982735,184
39001,0.9554687959363911,524
15671,0.8961871476806378,184
103310,0.9697697805507609,488
72382,0.8568428395896655,288
61728,0.933059087133621,277
23975,0.9481319331884255,447
9240,0.9635256709715493,345
27835,0.9528829162081885,277
17950,0.790839743334043,400
113048,0.9667189121153247,277
81419,0.9631272810123878,614
80923,0.9703672092127069,345
77326,0.9679280852236828,400
18371,0.9404475057349011,26
56153,0.9443819755154949,345
104000,0.9703277100295247,277
76438,0.8600927592519151,184
10661,0.9687712959781217,277
48735,0.9469441406067621,400
112523,0.9681655227643229,184
69171,0.9500292015078059,524
102192,0.9687702645386321,26
97130,0.8142773653735689,26
84476,0.971657363046347,400
60980,0.9651923378771299,288
88332,0.9725339009899189,345
47797,0.8927995703660121,614
58554,0.9604033442107052,277
2757,0.9676794627690659,557
18955,0.9670378643324713,184
53266,0.9395785621448041,488
66092,0.9646101536723815,184
93183,0.9729129438542481,488
49150,0.9494507934933836,184
48672,0.9704295437275496,488
85577,0.9473230040613495,277
60220,0.9567784476212191,400
79262,0.971727796368659,614
104294,0.9702086389572782,26
65799,0.9650325127356053,345
78989,0.9639262987570942,288
31375,0.9373838372632676,447
5030,0.9216338513069144,586
103791,0.9680866953500542,345
31910,0.9092828641577214,345
18306,0.9683891690147691,685
102086,0.9329537012306414,400
3466,0.9599701833070239,400
111828,0.9600712176665285,26
43527,0.656127895577848,557
31611,0.967571082760389,184
7518,0.9349893258022031,184
45352,0.9681173119492615,345
64450,0.9531053735939015,277
44541,0.9495325932961403,277
9056,0.9663994393615034,26
84906,0.9708318187423486,763
31309,0.9319362042126177,184
25650,0.9671028612154566,277
106208,0.8969191935782825,345
45493,0.9522055884501368,614
95911,0.9120580099022755,400
47151,0.968631420408887,345
52033,0.9664283308220867,447
65371,0.6210257695849017,586
3180,0.882166031744039,400
64364,0.9726426665250296,400
10871,0.9723018939576491,26
51229,0.7904426556367596,277
67877,0.9662402444136428,447
66047,0.9640691751484368,488
95998,0.969152536402458,277
5306,0.9622116866055053,586
93123,0.965940586927786,277
101679,0.9686093756202545,345
21118,0.9679897232018341,26
66845,0.9622914987367382,488
19156,0.9606170271332959,400
71760,0.9731323675225011,488
81762,0.9661063368500414,277
77797,0.9554923131532895,345
53423,0.9705428492113437,763
42197,0.9538280360264922,26
68814,0.941085450229654,26
100054,0.9513731939587807,488
95169,0.9351077674797057,277
78735,0.9707031261954958,345
55625,0.9560191556558292,345
66179,0.9552956491064337,488
35085,0.9170693768668373,400
18449,0.9583967930686935,400
4457,0.9580162316732767,557
1278,0.9616334774057572,184
68246,0.922137516026735,707
16402,0.9536256748453501,488
57119,0.9362954697057142,663
110396,0.9688383014241343,488
8855,0.9724245644318493,447
2056,0.9035629309709686,447
2771,0.9366131063221762,488
30880,0.9705503806242666,557
71060,0.9597141052431694,400
47909,0.946214620549662,277
108982,0.9724231512205687,345
8395,0.9662060411113907,639
73365,0.904705884863971,685
31588,0.9640329384645793,780
4200,0.9604976713880514,277
103465,0.9629538360858917,557
28428,0.9674927692717772,184
94434,0.9673253769921912,400
21459,0.9176889241865934,345
45164,0.9697237829103834,447
45438,0.9633384712738561,277
101931,0.9610213203061281,447
62964,0.9401111626217455,524
43882,0.9640659280011831,345
27078,0.9724463055282653,288
48755,0.9687666680236674,277
33548,0.9717027152994202,400
65181,0.599310947195183,184
43657,0.9664281971391613,488
8050,0.9615679482843065,345
92877,0.9549046589462191,184
103107,0.948334684439942,614
37455,0.9328197594221355,288
113100,0.9166711213317996,26
2120,0.9556664990903022,586
58521,0.9401056905376146,345
63475,0.9641892564267698,26
78118,0.9572873875190481,345
34593,0.9713217858916707,488
55314,0.9697355826112054,345
20852,0.9672969358656109,277
21206,0.9639488856319597,524
21909,0.936451190622047,184
11742,0.9608766493013086,345
80669,0.9301993626917108,288
27421,0.9346536918313906,586
112391,0.9722095134828141,184
113842,0.9170954549882577,184
36619,0.9735103418445291,663
99745,0.9720032559392559,26
58790,0.9658527718772459,184
78199,0.9589831371667453,400
6232,0.9732760529210538,277
98683,0.9674448030240487,345
8787,0.9648938379301079,663
98644,0.9682245173286524,400
17983,0.9405422808411894,639
103631,0.9638657721760545,797
76146,0.9643878465137476,447
17260,0.9727922416104607,586
14950,0.9686073823536674,488
1538,0.9548607733013276,277
39443,0.9664114142694209,184
83435,0.9173037563830932,447
73424,0.9714928622310769,345
72058,0.9205141652824742,663
107965,0.9225911459259173,488
50360,0.9691485474811349,26
33326,0.9524719888462062,277
88347,0.9647143968743193,447
39907,0.932200764386991,895
113243,0.9648406632086671,557
3506,0.9581171154090677,488
33864,0.9505860434233959,277
43239,0.9018601686555644,277
85408,0.9685158804262645,26
76747,0.9717564505421774,524
85189,0.9591811171498003,345
72656,0.9672377864221706,400
82929,0.9578006784667531,345
85368,0.9578933589831855,277
18202,0.9710528940748743,400
90240,0.9723253868843003,184
61907,0.9520229437611936,345
990,0.968748540081261,488
63448,0.9658813489556665,184
62673,0.8732076513963704,488
16914,0.9650852849018126,447
76155,0.9350772964443549,345
101043,0.9677352371711104,345
61229,0.8969356475037458,400
12643,0.8374715411608031,447
108969,0.9578019279141863,184
75093,0.9537587592831503,400
87804,0.9572173690188052,277
80880,0.9700092490858637,586
68064,0.8828735911687574,277
108230,0.9556485365269193,907
76119,0.9636945443082047,447
43729,0.9719859619428692,400
96694,0.9674593161240713,400
81506,0.9568027583335273,277
112642,0.931998601133173,400
113542,0.9569180882514464,277
88323,0.8956211937746686,400
74580,0.9721642940906459,586
11098,0.731462082746307,184
109086,0.9128849376645726,184
26040,0.9629649904284017,26
90949,0.897118057974923,488
1531,0.9396007364814263,557
89418,0.960736960191717,277
55501,0.965584477116372,400
103400,0.9684810554101334,277
67610,0.9715996084113082,557
52892,0.9714950191504064,400
7773,0.8692616303624374,345
73708,0.9671815954009045,400
104162,0.9726137636714959,400
33921,0.9714602816845771,184
110455,0.9693850769219265,586
24613,0.9683573889358335,447
95021,0.9666296622800918,345
64271,0.9663097765660962,184
16585,0.9522572264801975,400
38271,0.9607191704805741,447
55760,0.9722185649870387,288
46252,0.9142062295344497,400
57471,0.7580643199669044,26
78223,0.9696865283812043,685
65219,0.9545949863572104,184
38851,0.9584792305932451,26
106133,0.9619005767632369,345
14718,0.9640576539161378,184
74544,0.9684245362039543,345
87900,0.9209641320331253,277
103005,0.7098087937415923,184
12392,0.9691408301101513,277
50777,0.8799548813211333,184
87062,0.9479073871335678,557
25462,0.9493483919808801,400
3609,0.9698471467350813,184
66107,0.9162375987289005,184
22970,0.9711148462598449,345
99096,0.9352440761458539,345
112634,0.940904614910577,277
87808,0.9648465408986279,488
66625,0.9678873754823835,288
49503,0.9641997745559298,184
8883,0.6770493431809804,400
56956,0.9393544535690486,557
30024,0.9479854564969575,488
41557,0.9534528171674275,184
97347,0.9705380498844391,524
73192,0.9697893444071148,400
24350,0.9459623827993296,488
78208,0.9654889728968925,277
31571,0.9697809905941487,557
50752,0.539655492255554,345
96828,0.9405103012947238,26
97279,0.942602601499986,184
108561,0.9713792979599541,400
21144,0.9136195538568251,26
15401,0.9614865763386274,586
17140,0.9433417308117892,488
4423,0.8773373943331471,586
89853,0.9695672363171773,488
25587,0.9682434531814144,586
63983,0.7651313569295825,488
17484,0.951982092245712,447
8736,0.9616398659615328,26
24586,0.9503206141075079,26
51829,0.9338965859994438,277
70867,0.9450040578276779,345
50775,0.9620533638267469,184
113459,0.9677369100188042,184
105176,0.9719868261490691,400
87521,0.9688697062846822,345
92155,0.9721449291447666,277
3725,0.9650645655048111,26
109450,0.9505596440246423,277
53271,0.7252936291013451,184
66002,0.9632855205300914,488
9524,0.9729169635533274,557
9979,0.9673032548462748,639
12011,0.96771082099903,26
105354,0.7849920347592204,26
32752,0.9682625377986951,277
92132,0.9506319175481349,277
76881,0.967174800208352,277
58905,0.9124396014011509,586
53594,0.918865302726073,277
8028,0.9514607722938854,447
61109,0.965204777876201,26
110977,0.9500206471500492,614
32876,0.9656157312897844,447
14879,0.9650584772783197,488
71349,0.9568058315513934,288
71594,0.9702351940877364,184
17999,0.9578176355833561,288
101000,0.9686544848215982,345
54663,0.9437600795505924,488
53938,0.9095934811572408,639
49289,0.9726318832675995,488
91398,0.9680791141478662,663
67960,0.9565233724525557,277
76067,0.9727103408980574,586
80759,0.9732503405747381,586
34515,0.9486528614393028,447
90675,0.7752932902806701,488
8062,0.9709919526978745,288
72820,0.8492191197383796,345
38360,0.969102533371725,488
75744,0.9708117372681192,663
17855,0.9708387354348337,488
93564,0.9580671467040455,400
32179,0.9611508731506707,400
40286,0.9660936073269776,184
33868,0.9620844424930525,184
54085,0.9686516813567784,524
104203,0.969099442089483,184
51912,0.9467434047841123,345
86171,0.9618103256108592,288
72874,0.9728528011377865,277
106189,0.9588149589545242,277
56007,0.9657211123819436,345
15838,0.96327857111524,488
67138,0.9681326501494385,447
85407,0.7423047414670918,26
80678,0.9646709954293238,277
35377,0.9513286952726893,524
76133,0.9666298754725882,400
444,0.9553311982563872,400
61569,0.962274138577328,345
98400,0.9496587030878682,26
60402,0.9579219862407455,447
41292,0.9563421266938977,26
43464,0.9690232273232187,26
23574,0.9715769920638623,447
68912,0.910595511424961,663
13088,0.966811055469694,277
46888,0.9682104384417,288
87534,0.8079832825431743,842
21850,0.9712876472578886,586
12135,0.9690572643005364,685
34914,0.9457137678083528,345
94351,0.9650250569916853,524
47589,0.9661934034618169,524
46951,0.8217890324669278,447
90983,0.9655893455889055,400
102880,0.9629711105727289,488
108208,0.9434782155116941,557
20827,0.9648017182743265,400
21450,0.9204703883040981,345
34418,0.972235255195191,524
37383,0.6321668099699195,345
77579,0.8796064003800841,277
89279,0.9219487673318032,277
45774,0.9732808378445588,345
97174,0.6950774535105424,447
23774,0.9697556619034878,345
109831,0.9713797305857531,763
11400,0.9719829070185576,345
24157,0.9299927852805604,26
82038,0.6687459579927197,288
72299,0.5407816733730645,277
20644,0.9657889166178785,557
64842,0.9683323909948657,288
22331,0.9241391113647479,277
10339,0.9707143971500244,557
59502,0.95549457487153,400
75824,0.970518791541788,614
57029,0.965837127752325,400
52161,0.969215400458475,26
83019,0.9522100175818491,277
86864,0.9691350553020247,524
81999,0.9722212472348702,614
2809,0.9708424584693904,447
46286,0.9675774034859586,400
15850,0.9731860134913405,345
89537,0.9626834690014254,184
108219,0.914153718492928,184
56274,0.9682518208691765,447
68138,0.9675935193552149,277
38726,0.9658806447016098,707
65314,0.9380662565438381,447
47728,0.9454567058386699,26
7251,0.969000168940596,184
61587,0.9118939573415458,184
85714,0.7691184308601617,345
28927,0.9710198671464726,557
111446,0.9649069133607283,345
23613,0.9728846158252742,488
7159,0.9632275075638268,288
58433,0.9072351953548977,557
50116,0.9719175287009687,277
30144,0.9714334572829739,400
86197,0.9501561257491032,400
113885,0.9704338009910556,277
71530,0.9509779015776108,639
111852,0.9448439763770221,400
16236,0.9703338766310697,524
103793,0.972756042758879,557
23869,0.9695702010758508,26
109348,0.8009366576105229,184
17641,0.9372223260006295,488
53338,0.9345669578894905,726
14830,0.9560837295282887,707
21484,0.972805931070036,488
100465,0.9724024996663714,345
95001,0.9464674899694038,614
94562,0.9048604301006119,400
3586,0.9635802558464726,557
53237,0.9411441720393926,345
37791,0.8212287051686293,26
55474,0.9245086000078238,400
7745,0.9684029368870974,345
42782,0.9664860545773392,488
9885,0.7398669506535936,277
94034,0.9551024628876543,277
93268,0.6472866795715284,184
65119,0.9655110462509886,184
47093,0.9691003520944538,400
54255,0.9252534445257096,277
24750,0.9727658408866038,685
89134,0.7912187617308929,26
96796,0.9722091579045004,400
110454,0.9525157292117402,184
34535,0.9384540879196612,447
42813,0.9685238678719374,400
97010,0.9503797261588617,763
112814,0.9692267049010035,447
15936,0.9662643746456265,400
59738,0.9501056931202435,524
63252,0.9714519519014257,288
36690,0.9659208478063476,184
44622,0.712758606954183,488
11136,0.9614699998193479,447
99786,0.9119439016984131,26
45702,0.9674659535896943,488
43234,0.9605164479658692,277
23250,0.8481102731654143,26
104865,0.9237360317744747,277
35996,0.9728403326593275,400
46597,0.964273376625337,345
41128,0.9733171488778587,726
30081,0.9716979353018349,447
76547,0.9719477535436826,685
8258,0.9587792725146167,277
40199,0.9498648297057996,557
71326,0.9634083153273866,277
5189,0.9454810115815576,400
58481,0.9693557677306207,277
3743,0.9094945952722615,26
110860,0.9412304475886011,26
46829,0.9466734250771957,26
56453,0.972414724158604,277
24841,0.9691623652835377,345
66101,0.9693892829519873,345
92102,0.967811233741902,184
10057,0.9658673777799934,277
109249,0.8673672068469233,277
18188,0.9519493391501596,26
48282,0.9503384738670043,557
36326,0.9700392914875029,557
106830,0.9720097959173717,557
21045,0.9593986183948788,277
67943,0.9603236327130316,726
1123,0.884616089301524,277
45936,0.8956998768613491,685
8872,0.9640057434721213,288
13456,0.9677963906789349,400
103973,0.9606462808565421,288
34036,0.9646863976062183,400
31294,0.8450287518231419,184
101440,0.9631662136808478,277
42050,0.973079800113033,345
1840,0.9539265203722027,488
6937,0.9506839421303377,400
41840,0.9344906711091243,277
10179,0.9704873298355766,488
90467,0.9579476221337014,345
81623,0.7878205093734257,26
14726,0.971837591397142,26
19985,0.9232686918269911,488
4050,0.9249436875541072,488
20116,0.9689688660212599,447
95233,0.9297617506444125,400
11156,0.9559060252108305,277
100699,0.9693867072807493,26
97542,0.9629811045359769,26
74946,0.9726652937610154,488
45080,0.9446348025600634,400
76002,0.97181670633294,488
34150,0.9370873319678026,345
24978,0.9243701890280118,184
45333,0.9661318573769732,345
35801,0.9732199290287017,780
48849,0.9111771928113377,277
113326,0.9615698216961545,400
91338,0.9716226800688434,639
94757,0.49815651553035245,345
45031,0.9703921646417919,400
86770,0.9659015008870128,345
30507,0.9375651312991661,856
35066,0.9592183054101335,277
105622,0.9330194201347082,400
80077,0.9485964711795787,345
111279,0.9399804039763213,345
68873,0.964893127452844,488
8145,0.9661164416412606,184
79171,0.9711346105837454,447
67813,0.9410473814724314,345
107481,0.9686001813877649,488
5217,0.8906977797739175,488
62228,0.9552891530712397,26
43525,0.9530082075277857,277
96381,0.9681276634588919,813
81164,0.9681365629927543,614
107176,0.9666632086372272,277
35509,0.9620821251767204,685
108277,0.9722820389457838,26
99404,0.9731513626249719,614
70382,0.9054202811319969,26
52850,0.9613917846953192,288
89896,0.8891886186407744,277
63393,0.9642463597814229,288
79766,0.9519847016616758,26
103303,0.9503683879548346,400
12620,0.9696176784054891,586
64949,0.9358391774332082,488
72121,0.9613551893545192,345
24281,0.9704259124527151,184
33978,0.9697226963869005,726
7592,0.972954577604466,277
61011,0.9708303643321404,277
26719,0.6993897673042377,288
52812,0.9700654031205432,557
83593,0.9728563472651992,488
38409,0.9669194012146787,557
65140,0.9610059181306349,345
58510,0.9667584624022517,524
111855,0.948309249983235,447
6033,0.9593706098393338,400
27724,0.8945123291673156,524
62479,0.9521784899621736,26
7530,0.4999117639094827,277
67912,0.9476236632652439,685
47076,0.8881920299471479,447
94455,0.9495355128290985,345
53562,0.9293416527039914,277
88686,0.8996932417809058,345
84228,0.972033532940029,447
66336,0.9209144247168264,447
88929,0.9569510885880507,277
79593,0.9656561980618947,288
77283,0.9657309954434429,400
27785,0.9538122235380672,614
110462,0.9328149176385029,345
62930,0.9345417208341436,277
88255,0.9644630442130167,288
37183,0.9428645181563898,26
55483,0.9468605450356155,26
700,0.9688216223990034,488
11541,0.9585447412194753,400
62488,0.9368535245137174,277
49809,0.9045304607651371,447
59846,0.9698504237951525,277
27702,0.9069069766463923,614
112404,0.7453126317168957,488
38418,0.9265143218062043,277
89478,0.9647561838502432,447
9235,0.942696218903951,26
37881,0.8522372139352814,184
15553,0.7757231748450204,345
10748,0.9712494229294022,184
53598,0.9678527714288406,26
50869,0.9593389819085327,26
90654,0.9681758662976747,345
63026,0.9715729243450912,184
93108,0.9639430882699013,400
4984,0.9677719179121682,277
103832,0.969450666720977,639
91101,0.807946236959151,345
62210,0.9548782732273189,277
47194,0.9729712801649134,26
89432,0.9706700403449268,488
93543,0.9691539636832333,524
25616,0.969415240156392,345
114001,0.8900616877404037,400
95495,0.9460026877431978,277
27116,0.9668319231029078,345
8250,0.9600945683826715,488
77646,0.9633367632804348,400
42728,0.9021270391820801,488
82451,0.97110415143852,26
102235,0.9694447587795794,345
93397,0.7563653502813688,184
29406,0.7371410378081712,524
6256,0.9736772377589296,26
48829,0.9710650676202439,488
20797,0.9646717086963471,400
47144,0.9404184134869287,277
33429,0.964951381169322,400
35831,0.8343097373647859,400
23076,0.9359056953844008,345
3923,0.9729011174486326,400
37161,0.9658096410293797,26
55230,0.9534291310605854,184
34040,0.9704208178786531,557
79755,0.9573469323933015,586
37931,0.8940852732859378,345
76237,0.9718204693810519,184
4325,0.9423326170215576,488
16280,0.9734821148104249,828
61183,0.9562040335720455,184
63488,0.9625289283213,277
109566,0.9688442892415182,488
109409,0.9638308573071364,447
34179,0.9686112218505594,447
62286,0.9707912899316629,26
8242,0.8969632838365142,277
103929,0.9639185044398654,797
49913,0.9704706456051462,586
92773,0.9534816379621168,345
31116,0.9555340062815343,345
84921,0.6016078380097953,345
88625,0.8864186894426258,288
86006,0.9631052114010272,345
106505,0.9439526023891422,277
79628,0.9676981798022841,726
71274,0.9726309657796121,400
76199,0.9679074357483147,488
7041,0.9469421449253019,586
32388,0.9662191456330711,277
34483,0.9617224070154858,447
95889,0.9699443719164768,614
104039,0.9556773804438098,447
69657,0.9712062150412735,488
75767,0.9339586428186311,488
17652,0.9702997300599017,639
9318,0.9702720893403695,586
59024,0.9467829687124418,447
30491,0.9665137465642707,488
48930,0.9565989837610283,277
22515,0.9690952731209797,345
97724,0.9461043826566014,184
90228,0.9689006739603881,400
57986,0.9417085301516452,488
36836,0.9605693717829683,488
100619,0.9707433006557913,26
58376,0.9628567758111743,639
41870,0.9684886465786333,614
46115,0.8379269223261336,345
75137,0.8604003902521628,277
26090,0.9370516983104785,184
111543,0.9521838962873256,400
34115,0.9524388758804498,184
104397,0.9648008634389881,184
17242,0.9549195587555882,614
20325,0.95890644859196,184
7862,0.9719457093252982,400
43115,0.970857770845868,488
64143,0.9540943715748958,488
57779,0.9640026439878666,524
7788,0.957648486699544,345
3696,0.9651983619825227,345
25280,0.9611221303396854,345
86677,0.9006555898546681,488
7859,0.8020808816914584,184
10915,0.9727853557171782,26
13099,0.9713077183631655,288
12922,0.8913963244431583,184
27301,0.9250052513729249,447
64513,0.9697185697017656,726
112005,0.9579600766632503,488
55805,0.7486101699394919,277
30280,0.9353769660399974,524
84743,0.97029412376109,277
19738,0.9680507513982763,707
25787,0.8711174836263909,184
108656,0.9564158371965766,614
7675,0.9277586268316024,288
27576,0.9372776319217285,400
32336,0.9095351050271261,26
47299,0.9266995672234637,639
54181,0.9481502510724745,277
21945,0.9594898585250847,345
35426,0.9659614058671087,488
67797,0.9690887747707759,447
47062,0.9633810361265949,447
69236,0.9479451521215765,400
79830,0.9672864627258247,400
13915,0.9675201012819029,488
61427,0.9147320226292951,184
38593,0.9576136678751174,277
103202,0.9653800270164462,400
12920,0.9647582062319038,277
9368,0.9675291900716151,447
64551,0.9713936157301649,184
24297,0.8721458494752018,26
28343,0.9693194741894822,345
59400,0.9668695749303408,277
100222,0.9626270268239756,400
113780,0.9613153977599528,277
92374,0.9723274317173244,277
1161,0.967692490805451,277
47397,0.9536411704813389,26
106023,0.9704383035589431,277
32718,0.9433335722788873,184
80843,0.966768633326216,707
95823,0.969753492834225,488
31855,0.9696120425899889,726
31484,0.949804312896747,488
4131,0.9088516577656016,400
38299,0.972437617650468,345
48240,0.96901040139529,400
28308,0.9684030534633283,400
73481,0.9668118668621526,184
100100,0.8981279992664012,26
75290,0.6707366341191702,184
25859,0.9537374499149741,345
71775,0.969405957563812,707
64738,0.9527322689945569,400
18362,0.9631328900057519,288
52063,0.9563491720091457,345
6935,0.966083899504341,277
56306,0.9428443578881132,277
90827,0.9400651345965988,400
20433,0.9681317243713384,345
1021,0.971027356373306,345
75285,0.9722527527568705,184
39928,0.9734523169529175,586
54365,0.9728645173120923,400
2579,0.9702826696984441,856
41062,0.9385570978534633,586
18538,0.8821578546470443,26
56408,0.9700552374361531,639
33865,0.9238792318753072,345
43261,0.9675052073581853,184
1750,0.9656162299509083,447
11527,0.9694709462019901,277
28782,0.9354425815570969,277
18393,0.9675058938821954,26
82996,0.9550644203345978,345
24753,0.966910588281049,400
7161,0.9627630586416144,277
109997,0.9646510911761448,26
65241,0.9095758255890888,488
19164,0.9694330147482063,586
63935,0.94921782533965,488
95704,0.929968011379643,685
100701,0.9669731875080262,488
2371,0.9730176548937866,345
22923,0.9729758849364557,557
108917,0.969729770442325,277
41487,0.9651352737017379,614
68341,0.9112627206757461,447
107216,0.9667673953726904,26
17455,0.9673903150898405,26
60973,0.9243466831554799,447
91661,0.9683993409911402,447
18830,0.958774167872191,707
18183,0.9361426691856158,400
88149,0.9568216216536022,639
35742,0.9472358450027185,488
98126,0.9710223871662618,184
26868,0.9507191362815515,277
54681,0.9695397208456479,524
2547,0.9603649457614325,400
88937,0.9666346757675499,184
109826,0.9717283234625674,345
930,0.8581527131206655,345
30918,0.9522429644394956,400
13346,0.9458122959830788,726
7221,0.7100430682108758,400
112676,0.9614710253065615,345
66584,0.9690903932818463,277
46877,0.9543008031453756,345
39320,0.9716113723533625,488
82028,0.9366569490831189,345
106884,0.9648102021205279,184
60951,0.9660645580378474,184
43600,0.9729024292425099,663
23743,0.9690771978294873,345
90544,0.9643084095374426,184
71054,0.9727034145391472,614
55940,0.9577024022488125,277
29444,0.9585134886856681,400
35985,0.9638257558362772,277
69668,0.9686361372973524,345
84267,0.9679398481631372,639
65683,0.9637600702478558,184
9139,0.9665401794704587,345
36877,0.9677511077769024,488
48817,0.9662222506247551,639
50438,0.9633411010747522,447
19624,0.9552214013302216,277
112576,0.9524896291484853,447
67648,0.8712906528617963,184
3523,0.8014843970616419,184
59516,0.9544571914580896,345
68625,0.9643225862756686,345
62744,0.9611755044261233,763
34874,0.9653250799613146,288
81713,0.9680013034637298,524
57175,0.9685362415771903,345
81949,0.9721459039961787,488
88922,0.9718940952863722,524
93591,0.9532964012544708,524
73219,0.9720458673766358,184
45123,0.9262045723893204,345
104208,0.9716681413083477,488
69140,0.9558922518904402,26
8775,0.9735242446289138,488
101501,0.9433571051492955,277
86218,0.9391804195211423,447
58807,0.9617532305685206,288
97036,0.9462920934010138,447
18265,0.9567093084787962,277
11165,0.9697428607613109,707
81956,0.9136625701528248,184
90179,0.9685317235445613,400
15861,0.9105363801438964,557
4376,0.9727411437840104,345
76674,0.9357773172540789,345
75018,0.9698601894796306,488
57022,0.9687123172637999,345
85648,0.9171590036615491,288
54456,0.968985692748494,685
59768,0.7586997570977662,400
64505,0.9696000466089262,524
7311,0.8943556136566978,277
41140,0.925541911566043,26
24300,0.9729979725996912,488
73546,0.9586381486483171,345
102302,0.9728142176124634,488
12913,0.9727630455874288,26
62712,0.9552042635563004,277
51167,0.9697630647079747,447
35468,0.9673783223643678,345
80635,0.9665439867511945,400
12114,0.9476931431267154,184
104056,0.9116633986305549,447
29975,0.9721224900136103,277
85308,0.9680491987929339,400
30608,0.9663366833747957,488
104833,0.970835937661177,26
8370,0.9627294548112447,288
4038,0.9701204513200525,400
68445,0.8835647277255448,488
27964,0.9669401238191635,400
112163,0.9647309098458008,586
7411,0.9521378207955855,488
55283,0.9550631760575266,663
42561,0.9556089437756251,345
19501,0.9713523416193459,488
106193,0.9683649822058525,184
112519,0.9434624276832657,447
67201,0.9708918363649992,524
28712,0.9667408498953234,277
12722,0.9466440408324907,184
92784,0.9255003868495539,345
31425,0.9666984385590074,277
109873,0.9634184268360805,586
39622,0.9565859479039419,726
64282,0.9715382022410027,277
75425,0.9518015429685577,277
86468,0.9645283804489523,524
78436,0.9643237006924116,524
107978,0.9061052946398606,26
94193,0.9698751673716273,277
77469,0.883110662096125,447
46941,0.9407842614838294,26
51628,0.970455069093643,400
99947,0.9679735331429498,345
86529,0.9479004360674042,488
92955,0.9445358037179578,447
90050,0.8602228500628708,345
110807,0.9121654579499231,184
62033,0.9465284228002319,663
87993,0.9687556763302617,488
10209,0.9559845687154338,184
54551,0.9714059013178372,447
40720,0.8013375036583803,277
53800,0.9690850035442546,663
14891,0.9512370937631193,184
69907,0.9557113536925128,26
56036,0.9247168293650176,685
86358,0.9599029502723262,184
94910,0.9577872373037819,400
112640,0.8694033260002401,277
44414,0.9560876844240321,26
81655,0.9678300208694584,400
85885,0.9633417471917798,184
11616,0.9608276675637925,277
88639,0.9470393410824866,184
68971,0.9700628955175662,400
94425,0.9447759912543208,345
97958,0.909008734017586,184
75923,0.962351108231677,685
18801,0.9524468017572634,288
79637,0.9652373902581098,26
58237,0.9188769850055246,288
75341,0.9720969425677477,400
91548,0.969130835261986,639
33489,0.9487774510056083,26
4152,0.9450721176269476,277
99040,0.9672404264102447,277
50728,0.9716895282529567,277
90197,0.9686438049137709,277
6880,0.9683929592754932,447
69192,0.9485002866515232,288
54812,0.8077915903876293,277
45431,0.9698835566809492,26
27268,0.9366475129652455,184
26929,0.9617557715649747,345
52244,0.8458314414891054,184
68164,0.9366880115290531,345
89289,0.9694430064091366,557
93369,0.9586621813400527,400
23490,0.9383211873228264,557
100250,0.9071240530944447,345
32374,0.959715828550829,288
18872,0.9621621470235421,856
70885,0.940032829981464,797
20239,0.9708543344705158,277
39073,0.9727164129553284,488
57178,0.971836994354023,639
106254,0.959098220488278,184
52402,0.9680568133336578,184
86059,0.9632486990079169,557
566,0.8655463676529407,447
66259,0.956519867012268,842
994,0.9679751823508242,277
22034,0.9217867006642284,277
111615,0.9726397772213397,557
66486,0.9660486937866383,557
819,0.9659652639640165,400
60387,0.9675314384210354,400
107473,0.9495421412212014,524
109178,0.9674124245514173,586
